image_id,image_file,x,y,density,Y_Target,Grid_ID,mask_keep
774,site4_96.png,128,128,1.0,2,774_128_128,True
1948,site9_62.png,128,256,1.0,2,1948_128_256,True
2945,site8_168.png,0,512,0.90625,2,2945_0_512,True
2839,site8_47.png,0,0,1.0,2,2839_0_0,True
3166,site13_192.png,0,256,1.0,2,3166_0_256,True
3288,site2_132.png,512,256,0.2548828125,1,3288_512_256,True
1571,site6_692.png,128,512,0.0,0,1571_128_512,False
3721,site11_458.png,128,512,0.06683349609375,1,3721_128_512,True
4786,site16_767.png,0,512,0.10272216796875,1,4786_0_512,True
2687,site10_22.png,384,128,0.0,0,2687_384_128,False
914,site5_63.png,512,0,0.6396484375,2,914_512_0,True
3086,site13_95.png,512,384,0.0,0,3086_512_384,False
1027,site5_190.png,384,256,1.0,2,1027_384_256,True
888,site5_28.png,384,256,0.0,0,888_384_256,False
293,site3_323.png,512,256,0.19488525390625,1,293_512_256,True
4568,site16_512.png,512,0,0.36358642578125,1,4568_512_0,True
2042,site14_76.png,256,384,0.01324462890625,0,2042_256_384,True
1058,site5_225.png,256,128,0.98236083984375,2,1058_256_128,True
912,site5_61.png,0,384,0.0,0,912_0_384,False
2437,site12_34.png,256,128,0.3294677734375,1,2437_256_128,True
3687,site11_423.png,0,384,0.52313232421875,2,3687_0_384,True
2629,site17_42.png,384,384,0.0,0,2629_384_384,False
2342,site15_93.png,384,256,0.67437744140625,2,2342_384_256,True
1941,site9_52.png,512,512,0.70843505859375,2,1941_512_512,True
1097,site5_278.png,128,384,0.90069580078125,2,1097_128_384,True
2733,site1_48.png,256,128,0.239990234375,1,2733_256_128,True
775,site4_97.png,384,384,0.59014892578125,2,775_384_384,True
3107,site13_122.png,384,128,0.00732421875,0,3107_384_128,True
2986,site8_214.png,384,256,0.0458984375,0,2986_384_256,True
1086,site5_259.png,256,384,0.27337646484375,1,1086_256_384,True
1654,site6_808.png,512,0,0.0,0,1654_512_0,False
900,site5_45.png,128,384,0.0,0,900_128_384,False
2157,site14_206.png,256,128,1.0,2,2157_256_128,True
2124,site14_169.png,384,256,0.57244873046875,2,2124_384_256,True
3655,site11_390.png,128,0,0.0,0,3655_128_0,False
3047,site13_47.png,256,512,0.754150390625,2,3047_256_512,True
1959,site9_79.png,128,512,1.0,2,1959_128_512,True
952,site5_109.png,256,384,1.0,2,952_256_384,True
3686,site11_422.png,384,128,0.0,0,3686_384_128,False
329,site3_361.png,384,512,0.10333251953125,1,329_384_512,True
4468,site16_406.png,256,256,0.0,0,4468_256_256,False
2639,site17_54.png,384,384,0.71124267578125,2,2639_384_384,True
847,site4_174.png,384,0,0.0030517578125,0,847_384_0,True
2968,site8_194.png,0,128,0.0,0,2968_0_128,False
790,site4_113.png,128,256,1.0,2,790_128_256,True
2236,site14_297.png,0,256,0.0,0,2236_0_256,False
522,site3_572.png,256,384,0.26177978515625,1,522_256_384,True
3249,site2_88.png,0,512,0.0,0,3249_0_512,False
2160,site14_209.png,128,384,0.36517333984375,1,2160_128_384,True
265,site3_294.png,0,0,0.0,0,265_0_0,False
978,site5_137.png,0,256,0.3548583984375,1,978_0_256,True
2913,site8_133.png,128,256,0.0,0,2913_128_256,False
3071,site13_76.png,128,256,0.0,0,3071_128_256,False
2091,site14_133.png,512,256,0.0,0,2091_512_256,False
2163,site14_212.png,256,128,0.194091796875,1,2163_256_128,True
978,site5_137.png,128,512,0.000732421875,0,978_128_512,True
328,site3_360.png,0,384,0.0,0,328_0_384,False
1666,site6_820.png,384,512,0.004150390625,0,1666_384_512,True
2092,site14_134.png,128,0,0.0,0,2092_128_0,False
3288,site2_132.png,384,128,0.9757080078125,2,3288_384_128,True
1779,site6_968.png,384,0,0.0,0,1779_384_0,False
4376,site16_303.png,384,256,0.3011474609375,1,4376_384_256,True
3052,site13_54.png,384,512,0.0,0,3052_384_512,False
989,site5_150.png,0,384,0.0,0,989_0_384,False
2504,site12_106.png,256,256,0.0096435546875,0,2504_256_256,True
4377,site16_304.png,0,0,0.1295166015625,1,4377_0_0,True
3033,site13_31.png,256,0,0.0,0,3033_256_0,False
848,site4_175.png,0,512,0.0,0,848_0_512,False
4728,site16_696.png,384,256,0.4892578125,2,4728_384_256,True
3661,site11_396.png,512,256,0.0,0,3661_512_256,False
2438,site12_35.png,256,512,0.0,0,2438_256_512,False
2839,site8_47.png,512,0,0.66790771484375,2,2839_512_0,True
2763,site1_83.png,128,0,0.0,0,2763_128_0,False
3138,site13_156.png,512,512,1.0,2,3138_512_512,True
23,site3_26.png,256,0,0.0,0,23_256_0,False
2602,site17_9.png,128,0,0.62213134765625,2,2602_128_0,True
1944,site9_58.png,512,512,0.0,0,1944_512_512,False
360,site3_393.png,0,128,0.36004638671875,1,360_0_128,True
1261,site6_276.png,128,128,0.0,0,1261_128_128,False
2143,site14_189.png,256,0,0.064453125,1,2143_256_0,True
3018,site8_254.png,256,384,0.92694091796875,2,3018_256_384,True
1957,site9_74.png,512,384,0.0,0,1957_512_384,False
740,site4_60.png,128,256,0.0,0,740_128_256,False
2161,site14_210.png,384,384,0.16082763671875,1,2161_384_384,True
2082,site14_124.png,256,0,0.0,0,2082_256_0,False
887,site5_27.png,256,128,0.0,0,887_256_128,False
1058,site5_225.png,0,384,0.1669921875,1,1058_0_384,True
3126,site13_143.png,384,0,0.9996337890625,2,3126_384_0,True
969,site5_128.png,0,256,1.0,2,969_0_256,True
2163,site14_212.png,128,256,0.88525390625,2,2163_128_256,True
2056,site14_92.png,256,512,0.0,0,2056_256_512,False
4752,site16_724.png,256,0,0.21575927734375,1,4752_256_0,True
2718,site1_32.png,128,128,0.0,0,2718_128_128,False
2073,site14_112.png,384,256,0.0,0,2073_384_256,False
3627,site11_361.png,256,384,0.0,0,3627_256_384,False
2904,site8_123.png,256,0,0.0,0,2904_256_0,False
2519,site12_122.png,384,0,1.0,2,2519_384_0,True
2490,site12_91.png,256,128,1.0,2,2490_256_128,True
1003,site5_165.png,384,384,0.0013427734375,0,1003_384_384,True
1605,site6_743.png,0,256,0.0,0,1605_0_256,False
3022,site13_6.png,384,0,0.0,0,3022_384_0,False
3038,site13_36.png,512,128,1.0,2,3038_512_128,True
1804,site6_1003.png,128,0,0.0,0,1804_128_0,False
2403,site15_164.png,0,0,0.385498046875,1,2403_0_0,True
2602,site17_9.png,512,384,1.0,2,2602_512_384,True
972,site5_131.png,0,0,0.0,0,972_0_0,False
2490,site12_91.png,384,0,0.63897705078125,2,2490_384_0,True
3131,site13_148.png,0,512,1.0,2,3131_0_512,True
2925,site8_146.png,128,256,0.43878173828125,2,2925_128_256,True
3061,site13_65.png,256,384,0.0,0,3061_256_384,False
1238,site6_242.png,128,0,0.0,0,1238_128_0,False
4591,site16_537.png,384,0,0.0,0,4591_384_0,False
948,site5_103.png,256,384,0.13720703125,1,948_256_384,True
3656,site11_391.png,512,384,0.0,0,3656_512_384,False
2763,site1_83.png,0,512,0.0,0,2763_0_512,False
1953,site9_70.png,512,128,1.0,2,1953_512_128,True
473,site3_517.png,512,384,0.0,0,473_512_384,False
2479,site12_79.png,512,512,1.0,2,2479_512_512,True
2611,site17_20.png,256,384,0.8922119140625,2,2611_256_384,True
1083,site5_256.png,128,256,0.0,0,1083_128_256,False
1959,site9_79.png,256,128,1.0,2,1959_256_128,True
792,site4_115.png,256,512,0.0,0,792_256_512,False
1649,site6_795.png,512,384,0.1175537109375,1,1649_512_384,True
269,site3_298.png,384,512,0.166748046875,1,269_384_512,True
3252,site2_91.png,384,128,0.0,0,3252_384_128,False
1924,site9_29.png,128,384,0.90447998046875,2,1924_128_384,True
1764,site6_953.png,384,128,0.0,0,1764_384_128,False
2119,site14_164.png,384,512,0.0,0,2119_384_512,False
2221,site14_278.png,128,128,0.0,0,2221_128_128,False
4492,site16_432.png,256,512,0.0,0,4492_256_512,False
2456,site12_54.png,384,384,0.4576416015625,2,2456_384_384,True
1932,site9_40.png,256,0,0.0,0,1932_256_0,False
2831,site8_36.png,128,128,1.0,2,2831_128_128,True
1053,site5_220.png,384,256,0.74163818359375,2,1053_384_256,True
386,site3_421.png,128,128,0.0,0,386_128_128,False
4856,site16_851.png,256,384,0.0,0,4856_256_384,False
1227,site6_231.png,0,384,0.0,0,1227_0_384,False
2729,site1_44.png,384,512,0.0,0,2729_384_512,False
416,site3_454.png,512,512,0.0,0,416_512_512,False
3059,site13_63.png,512,512,1.0,2,3059_512_512,True
3069,site13_74.png,384,0,1.0,2,3069_384_0,True
2490,site12_91.png,128,256,1.0,2,2490_128_256,True
993,site5_154.png,0,0,0.25640869140625,1,993_0_0,True
1760,site6_949.png,384,128,0.6705322265625,2,1760_384_128,True
2611,site17_20.png,512,512,0.0,0,2611_512_512,False
3166,site13_192.png,256,256,0.0,0,3166_256_256,False
2083,site14_125.png,128,256,1.0,2,2083_128_256,True
3658,site11_393.png,384,0,0.63970947265625,2,3658_384_0,True
1022,site5_185.png,128,128,0.0,0,1022_128_128,False
3158,site13_182.png,128,0,0.49505615234375,2,3158_128_0,True
4728,site16_696.png,0,256,0.0,0,4728_0_256,False
3029,site13_25.png,128,256,0.0,0,3029_128_256,False
2073,site14_112.png,256,128,0.3594970703125,1,2073_256_128,True
2493,site12_94.png,512,0,1.0,2,2493_512_0,True
3252,site2_91.png,128,384,0.0,0,3252_128_384,False
2538,site12_142.png,384,256,0.0,0,2538_384_256,False
2730,site1_45.png,256,0,0.1300048828125,1,2730_256_0,True
2962,site8_187.png,128,512,0.0,0,2962_128_512,False
1359,site6_412.png,384,128,0.89569091796875,2,1359_384_128,True
948,site5_103.png,512,0,0.0,0,948_512_0,False
464,site3_508.png,0,512,0.0,0,464_0_512,False
2775,site1_97.png,384,256,0.0,0,2775_384_256,False
3687,site11_423.png,128,0,0.0,0,3687_128_0,False
2979,site8_206.png,512,384,0.0,0,2979_512_384,False
1215,site6_208.png,0,384,0.0,0,1215_0_384,False
964,site5_121.png,256,512,0.0,0,964_256_512,False
464,site3_508.png,128,256,0.2633056640625,1,464_128_256,True
3251,site2_90.png,128,512,0.0,0,3251_128_512,False
2469,site12_69.png,128,256,0.0,0,2469_128_256,False
2441,site12_38.png,256,384,0.11199951171875,1,2441_256_384,True
2831,site8_36.png,128,0,1.0,2,2831_128_0,True
2977,site8_204.png,384,0,0.0,0,2977_384_0,False
1546,site6_659.png,384,256,0.0,0,1546_384_256,False
3101,site13_114.png,384,128,1.0,2,3101_384_128,True
4856,site16_851.png,128,512,0.21905517578125,1,4856_128_512,True
45,site3_56.png,128,256,0.0,0,45_128_256,False
1078,site5_247.png,384,256,0.06951904296875,1,1078_384_256,True
2519,site12_122.png,512,0,1.0,2,2519_512_0,True
3656,site11_391.png,512,256,0.0,0,3656_512_256,False
1788,site6_987.png,128,128,1.0,2,1788_128_128,True
3105,site13_118.png,128,512,0.939208984375,2,3105_128_512,True
2935,site8_157.png,512,0,0.15032958984375,1,2935_512_0,True
1228,site6_232.png,0,384,0.703857421875,2,1228_0_384,True
1959,site9_79.png,256,512,1.0,2,1959_256_512,True
3174,site13_202.png,512,256,0.0,0,3174_512_256,False
1088,site5_261.png,384,0,0.13348388671875,1,1088_384_0,True
1061,site5_228.png,256,256,0.0203857421875,0,1061_256_256,True
1956,site9_73.png,128,128,0.8057861328125,2,1956_128_128,True
2643,site17_58.png,128,0,0.0,0,2643_128_0,False
3158,site13_182.png,512,256,0.0,0,3158_512_256,False
1301,site6_336.png,128,512,0.0,0,1301_128_512,False
1271,site6_297.png,384,512,0.4342041015625,2,1271_384_512,True
2551,site12_156.png,128,384,0.0,0,2551_128_384,False
3096,site13_107.png,128,512,1.0,2,3096_128_512,True
4677,site16_638.png,0,256,0.0,0,4677_0_256,False
3148,site13_168.png,0,128,1.0,2,3148_0_128,True
1948,site9_62.png,128,384,1.0,2,1948_128_384,True
813,site4_137.png,512,0,0.07073974609375,1,813_512_0,True
1932,site9_40.png,0,128,0.0,0,1932_0_128,False
2904,site8_123.png,0,256,0.0,0,2904_0_256,False
1918,site9_19.png,384,384,1.0,2,1918_384_384,True
2740,site1_56.png,256,384,0.0,0,2740_256_384,False
2462,site12_60.png,512,0,0.38092041015625,1,2462_512_0,True
2087,site14_129.png,256,512,0.0,0,2087_256_512,False
2629,site17_42.png,0,512,0.0,0,2629_0_512,False
1088,site5_261.png,512,512,0.0,0,1088_512_512,False
3068,site13_73.png,0,512,1.0,2,3068_0_512,True
2455,site12_53.png,0,512,0.0,0,2455_0_512,False
2176,site14_227.png,0,384,0.0,0,2176_0_384,False
1227,site6_231.png,128,128,0.02276611328125,0,1227_128_128,True
3156,site13_178.png,0,0,1.0,2,3156_0_0,True
350,site3_383.png,384,384,0.61328125,2,350_384_384,True
4542,site16_484.png,512,512,0.204833984375,1,4542_512_512,True
1957,site9_74.png,128,128,0.93359375,2,1957_128_128,True
4729,site16_697.png,512,128,0.145263671875,1,4729_512_128,True
1785,site6_984.png,128,0,0.20721435546875,1,1785_128_0,True
2478,site12_78.png,0,128,1.0,2,2478_0_128,True
1205,site6_198.png,128,384,0.0,0,1205_128_384,False
580,site3_638.png,0,512,0.0,0,580_0_512,False
2457,site12_55.png,256,256,1.0,2,2457_256_256,True
1032,site5_195.png,512,384,0.0,0,1032_512_384,False
351,site3_384.png,0,384,0.05267333984375,1,351_0_384,True
2180,site14_231.png,128,256,0.66998291015625,2,2180_128_256,True
2604,site17_11.png,512,256,1.0,2,2604_512_256,True
45,site3_56.png,256,512,0.0,0,45_256_512,False
2831,site8_36.png,256,0,1.0,2,2831_256_0,True
632,site3_699.png,0,512,0.0,0,632_0_512,False
2943,site8_166.png,512,384,1.0,2,2943_512_384,True
1015,site5_177.png,512,128,0.0,0,1015_512_128,False
1059,site5_226.png,0,128,0.00146484375,0,1059_0_128,True
2646,site17_61.png,0,512,0.023681640625,0,2646_0_512,True
2654,site17_71.png,512,384,0.0230712890625,0,2654_512_384,True
963,site5_120.png,128,0,0.0,0,963_128_0,False
4969,site16_1004.png,0,0,0.0,0,4969_0_0,False
3095,site13_106.png,384,384,0.73052978515625,2,3095_384_384,True
1022,site5_185.png,0,128,0.0,0,1022_0_128,False
2986,site8_214.png,256,384,0.00347900390625,0,2986_256_384,True
2234,site14_295.png,512,256,0.0,0,2234_512_256,False
926,site5_79.png,128,256,1.0,2,926_128_256,True
2374,site15_129.png,256,0,0.0,0,2374_256_0,False
1215,site6_208.png,512,384,0.0,0,1215_512_384,False
2519,site12_122.png,256,128,0.21014404296875,1,2519_256_128,True
2729,site1_44.png,128,0,0.0,0,2729_128_0,False
1238,site6_242.png,128,512,0.0,0,1238_128_512,False
839,site4_166.png,128,0,0.40631103515625,2,839_128_0,True
1571,site6_692.png,512,256,0.0,0,1571_512_256,False
932,site5_85.png,256,0,0.0,0,932_256_0,False
2236,site14_297.png,384,0,0.41961669921875,2,2236_384_0,True
1051,site5_218.png,512,384,1.0,2,1051_512_384,True
3229,site2_64.png,0,128,0.2440185546875,1,3229_0_128,True
3720,site11_457.png,256,512,0.9296875,2,3720_256_512,True
1301,site6_336.png,384,0,0.0,0,1301_384_0,False
2198,site14_252.png,0,128,0.68560791015625,2,2198_0_128,True
1015,site5_177.png,128,256,1.0,2,1015_128_256,True
1078,site5_247.png,128,256,0.0,0,1078_128_256,False
3100,site13_113.png,256,0,1.0,2,3100_256_0,True
2331,site15_81.png,0,384,0.0,0,2331_0_384,False
1088,site5_261.png,384,256,0.6119384765625,2,1088_384_256,True
2654,site17_71.png,0,0,0.25567626953125,1,2654_0_0,True
2324,site15_73.png,256,512,0.49609375,2,2324_256_512,True
2118,site14_163.png,0,0,0.65826416015625,2,2118_0_0,True
1036,site5_201.png,0,128,1.0,2,1036_0_128,True
548,site3_601.png,384,384,0.0,0,548_384_384,False
2105,site14_149.png,384,128,0.0,0,2105_384_128,False
2235,site14_296.png,128,512,0.0,0,2235_128_512,False
4728,site16_696.png,256,128,0.0006103515625,0,4728_256_128,True
1282,site6_308.png,512,512,0.02447509765625,0,1282_512_512,True
816,site4_140.png,512,128,0.24169921875,1,816_512_128,True
473,site3_517.png,0,0,0.0,0,473_0_0,False
3028,site13_24.png,256,512,0.0,0,3028_256_512,False
963,site5_120.png,512,256,0.0,0,963_512_256,False
2272,site14_356.png,512,0,0.99005126953125,2,2272_512_0,True
2479,site12_79.png,512,0,1.0,2,2479_512_0,True
2118,site14_163.png,256,128,0.0,0,2118_256_128,False
2830,site8_35.png,512,384,1.0,2,2830_512_384,True
2832,site8_37.png,256,384,1.0,2,2832_256_384,True
1597,site6_726.png,0,384,0.0,0,1597_0_384,False
3719,site11_456.png,0,128,0.00604248046875,0,3719_0_128,True
1273,site6_299.png,384,512,0.0,0,1273_384_512,False
3006,site8_236.png,0,512,0.563232421875,2,3006_0_512,True
2538,site12_142.png,512,384,0.0,0,2538_512_384,False
2218,site14_275.png,384,128,0.0,0,2218_384_128,False
3116,site13_132.png,384,512,1.0,2,3116_384_512,True
2332,site15_82.png,384,128,0.0,0,2332_384_128,False
1020,site5_183.png,0,384,0.83123779296875,2,1020_0_384,True
3087,site13_96.png,256,512,0.0,0,3087_256_512,False
3011,site8_244.png,0,128,0.0,0,3011_0_128,False
3657,site11_392.png,384,0,0.80413818359375,2,3657_384_0,True
2087,site14_129.png,128,384,0.0,0,2087_128_384,False
2099,site14_143.png,128,128,0.0,0,2099_128_128,False
2838,site8_46.png,128,128,0.6339111328125,2,2838_128_128,True
3288,site2_132.png,128,256,0.0,0,3288_128_256,False
998,site5_159.png,512,0,0.0,0,998_512_0,False
239,site3_267.png,256,0,0.0,0,239_256_0,False
1057,site5_224.png,0,0,0.89947509765625,2,1057_0_0,True
2740,site1_56.png,128,384,0.45233154296875,2,2740_128_384,True
964,site5_121.png,0,0,0.0,0,964_0_0,False
3045,site13_45.png,512,0,0.0,0,3045_512_0,False
2219,site14_276.png,512,0,0.07342529296875,1,2219_512_0,True
2962,site8_187.png,128,128,0.0,0,2962_128_128,False
1649,site6_795.png,128,256,0.0,0,1649_128_256,False
2960,site8_185.png,128,512,0.0,0,2960_128_512,False
1940,site9_51.png,512,128,1.0,2,1940_512_128,True
3228,site2_63.png,0,256,0.0,0,3228_0_256,False
1520,site6_624.png,256,256,0.0,0,1520_256_256,False
473,site3_517.png,384,256,0.0,0,473_384_256,False
1520,site6_624.png,512,128,0.0,0,1520_512_128,False
1624,site6_762.png,256,128,0.0,0,1624_256_128,False
3023,site13_7.png,512,128,0.0643310546875,1,3023_512_128,True
2082,site14_124.png,0,512,0.3399658203125,1,2082_0_512,True
1059,site5_226.png,0,384,0.0,0,1059_0_384,False
2517,site12_120.png,256,512,0.0,0,2517_256_512,False
937,site5_92.png,256,384,0.0,0,937_256_384,False
3104,site13_117.png,512,256,0.8353271484375,2,3104_512_256,True
978,site5_137.png,512,128,0.63128662109375,2,978_512_128,True
2500,site12_102.png,384,512,0.53643798828125,2,2500_384_512,True
2101,site14_145.png,384,128,0.99932861328125,2,2101_384_128,True
1057,site5_224.png,512,512,0.8358154296875,2,1057_512_512,True
3126,site13_143.png,256,0,1.0,2,3126_256_0,True
3075,site13_82.png,128,256,1.0,2,3075_128_256,True
3723,site11_460.png,384,128,1.0,2,3723_384_128,True
2924,site8_145.png,384,0,0.0,0,2924_384_0,False
1067,site5_236.png,256,512,0.13409423828125,1,1067_256_512,True
3038,site13_36.png,384,256,1.0,2,3038_384_256,True
326,site3_358.png,0,256,0.0,0,326_0_256,False
2641,site17_56.png,384,128,1.0,2,2641_384_128,True
350,site3_383.png,128,128,0.0,0,350_128_128,False
3658,site11_393.png,128,384,0.43878173828125,2,3658_128_384,True
1947,site9_61.png,0,512,0.64129638671875,2,1947_0_512,True
926,site5_79.png,0,512,0.0416259765625,0,926_0_512,True
930,site5_83.png,512,0,0.0,0,930_512_0,False
4591,site16_537.png,256,256,0.02716064453125,0,4591_256_256,True
1035,site5_200.png,128,384,1.0,2,1035_128_384,True
3140,site13_158.png,256,256,1.0,2,3140_256_256,True
4468,site16_406.png,384,512,0.95977783203125,2,4468_384_512,True
3031,site13_27.png,384,512,0.77484130859375,2,3031_384_512,True
2642,site17_57.png,0,128,0.99688720703125,2,2642_0_128,True
352,site3_385.png,128,512,0.82611083984375,2,352_128_512,True
2486,site12_87.png,384,512,1.0,2,2486_384_512,True
3131,site13_148.png,512,256,0.50775146484375,2,3131_512_256,True
2509,site12_111.png,512,512,0.0,0,2509_512_512,False
1380,site6_441.png,128,256,0.0,0,1380_128_256,False
3130,site13_147.png,128,256,0.9635009765625,2,3130_128_256,True
772,site4_94.png,384,384,0.581787109375,2,772_384_384,True
3655,site11_390.png,128,512,0.645751953125,2,3655_128_512,True
968,site5_127.png,128,256,1.0,2,968_128_256,True
2341,site15_92.png,512,0,1.0,2,2341_512_0,True
556,site3_609.png,512,256,0.0,0,556_512_256,False
900,site5_45.png,512,0,0.0,0,900_512_0,False
4855,site16_850.png,0,128,0.50335693359375,2,4855_0_128,True
964,site5_121.png,0,384,0.0,0,964_0_384,False
937,site5_92.png,512,384,0.0,0,937_512_384,False
2629,site17_42.png,128,256,1.0,2,2629_128_256,True
319,site3_351.png,0,384,0.0,0,319_0_384,False
3060,site13_64.png,0,256,0.0,0,3060_0_256,False
2837,site8_45.png,0,512,0.0,0,2837_0_512,False
2550,site12_155.png,128,256,0.0,0,2550_128_256,False
1941,site9_52.png,256,512,1.0,2,1941_256_512,True
3240,site2_77.png,256,256,0.0,0,3240_256_256,False
386,site3_421.png,384,512,0.0,0,386_384_512,False
1261,site6_276.png,512,128,0.0,0,1261_512_128,False
1692,site6_855.png,128,128,0.0,0,1692_128_128,False
1912,site9_6.png,512,512,0.74383544921875,2,1912_512_512,True
4748,site16_720.png,384,256,0.0,0,4748_384_256,False
3181,site13_209.png,512,0,0.54266357421875,2,3181_512_0,True
2073,site14_112.png,128,0,0.09674072265625,1,2073_128_0,True
295,site3_325.png,0,384,0.0,0,295_0_384,False
2539,site12_143.png,384,384,0.0,0,2539_384_384,False
