Grid_ID,image_file,Y_Target
site11_361.png_X256_Y0,site11_361.png,0
site11_361.png_X0_Y256,site11_361.png,0
site11_361.png_X256_Y256,site11_361.png,0
site11_362.png_X0_Y0,site11_362.png,0
site11_362.png_X256_Y0,site11_362.png,0
site11_362.png_X0_Y256,site11_362.png,1
site11_362.png_X256_Y256,site11_362.png,0
site11_390.png_X0_Y0,site11_390.png,0
site11_390.png_X256_Y0,site11_390.png,1
site11_390.png_X0_Y256,site11_390.png,1
site11_390.png_X256_Y256,site11_390.png,2
site11_391.png_X0_Y0,site11_391.png,0
site11_391.png_X256_Y0,site11_391.png,0
site11_391.png_X0_Y256,site11_391.png,0
site11_391.png_X256_Y256,site11_391.png,0
site11_392.png_X0_Y0,site11_392.png,1
site11_392.png_X256_Y0,site11_392.png,2
site11_392.png_X0_Y256,site11_392.png,0
site11_392.png_X256_Y256,site11_392.png,0
site11_393.png_X0_Y0,site11_393.png,0
site11_393.png_X256_Y0,site11_393.png,2
site11_393.png_X0_Y256,site11_393.png,1
site11_393.png_X256_Y256,site11_393.png,1
site11_394.png_X0_Y0,site11_394.png,1
site11_394.png_X256_Y0,site11_394.png,0
site11_394.png_X0_Y256,site11_394.png,0
site11_394.png_X256_Y256,site11_394.png,0
site11_395.png_X0_Y0,site11_395.png,1
site11_395.png_X256_Y0,site11_395.png,1
site11_395.png_X0_Y256,site11_395.png,1
site11_395.png_X256_Y256,site11_395.png,2
site11_396.png_X0_Y0,site11_396.png,2
site11_396.png_X256_Y0,site11_396.png,0
site11_396.png_X0_Y256,site11_396.png,1
site11_396.png_X256_Y256,site11_396.png,0
site11_421.png_X0_Y0,site11_421.png,0
site11_421.png_X256_Y0,site11_421.png,0
site11_421.png_X0_Y256,site11_421.png,0
site11_421.png_X256_Y256,site11_421.png,1
site11_422.png_X0_Y0,site11_422.png,0
site11_422.png_X256_Y0,site11_422.png,0
site11_422.png_X0_Y256,site11_422.png,2
site11_422.png_X256_Y256,site11_422.png,2
site11_423.png_X0_Y0,site11_423.png,0
site11_423.png_X256_Y0,site11_423.png,0
site11_423.png_X0_Y256,site11_423.png,1
site11_423.png_X256_Y256,site11_423.png,0
site11_424.png_X0_Y0,site11_424.png,1
site11_424.png_X256_Y0,site11_424.png,1
site11_424.png_X0_Y256,site11_424.png,1
site11_424.png_X256_Y256,site11_424.png,0
site11_426.png_X0_Y0,site11_426.png,0
site11_426.png_X256_Y0,site11_426.png,0
site11_426.png_X0_Y256,site11_426.png,0
site11_426.png_X256_Y256,site11_426.png,1
site11_427.png_X0_Y0,site11_427.png,2
site11_427.png_X256_Y0,site11_427.png,2
site11_427.png_X0_Y256,site11_427.png,2
site11_427.png_X256_Y256,site11_427.png,1
site11_428.png_X0_Y0,site11_428.png,2
site11_428.png_X256_Y0,site11_428.png,1
site11_428.png_X0_Y256,site11_428.png,2
site11_428.png_X256_Y256,site11_428.png,2
site11_429.png_X0_Y0,site11_429.png,1
site11_429.png_X256_Y0,site11_429.png,2
site11_429.png_X0_Y256,site11_429.png,1
site11_429.png_X256_Y256,site11_429.png,1
site11_455.png_X0_Y0,site11_455.png,0
site11_455.png_X256_Y0,site11_455.png,1
site11_455.png_X0_Y256,site11_455.png,0
site11_455.png_X256_Y256,site11_455.png,1
site11_456.png_X0_Y0,site11_456.png,0
site11_456.png_X256_Y0,site11_456.png,0
site11_456.png_X0_Y256,site11_456.png,2
site11_456.png_X256_Y256,site11_456.png,2
site11_457.png_X0_Y0,site11_457.png,1
site11_457.png_X256_Y0,site11_457.png,1
site11_457.png_X0_Y256,site11_457.png,1
site11_457.png_X256_Y256,site11_457.png,2
site11_458.png_X0_Y0,site11_458.png,1
site11_458.png_X256_Y0,site11_458.png,0
site11_458.png_X0_Y256,site11_458.png,0
site11_458.png_X256_Y256,site11_458.png,0
site11_459.png_X0_Y0,site11_459.png,0
site11_459.png_X256_Y0,site11_459.png,0
site11_459.png_X0_Y256,site11_459.png,1
site11_459.png_X256_Y256,site11_459.png,0
site11_460.png_X0_Y0,site11_460.png,0
site11_460.png_X256_Y0,site11_460.png,2
site11_460.png_X0_Y256,site11_460.png,0
site11_460.png_X256_Y256,site11_460.png,1
site11_461.png_X0_Y0,site11_461.png,2
site11_461.png_X256_Y0,site11_461.png,1
site11_461.png_X0_Y256,site11_461.png,1
site11_461.png_X256_Y256,site11_461.png,1
site11_462.png_X0_Y0,site11_462.png,2
site11_462.png_X256_Y0,site11_462.png,2
site11_462.png_X0_Y256,site11_462.png,2
site11_462.png_X256_Y256,site11_462.png,2
site11_463.png_X0_Y0,site11_463.png,1
site11_463.png_X256_Y0,site11_463.png,0
site11_463.png_X0_Y256,site11_463.png,1
site11_463.png_X256_Y256,site11_463.png,0
site11_490.png_X0_Y0,site11_490.png,0
site11_490.png_X256_Y0,site11_490.png,1
site11_490.png_X0_Y256,site11_490.png,0
site11_490.png_X256_Y256,site11_490.png,0
site11_491.png_X0_Y0,site11_491.png,1
site11_491.png_X256_Y0,site11_491.png,2
site11_491.png_X0_Y256,site11_491.png,0
site11_491.png_X256_Y256,site11_491.png,0
site11_492.png_X0_Y0,site11_492.png,1
site11_492.png_X256_Y0,site11_492.png,0
site11_492.png_X0_Y256,site11_492.png,0
site11_492.png_X256_Y256,site11_492.png,0
site11_493.png_X0_Y0,site11_493.png,1
site11_493.png_X256_Y0,site11_493.png,1
site11_493.png_X0_Y256,site11_493.png,0
site11_493.png_X256_Y256,site11_493.png,2
site11_494.png_X0_Y0,site11_494.png,1
site11_494.png_X256_Y0,site11_494.png,2
site11_494.png_X0_Y256,site11_494.png,1
site11_494.png_X256_Y256,site11_494.png,2
site11_495.png_X0_Y0,site11_495.png,1
site11_495.png_X256_Y0,site11_495.png,0
site11_495.png_X0_Y256,site11_495.png,1
site11_495.png_X256_Y256,site11_495.png,0
site11_496.png_X0_Y0,site11_496.png,0
site11_496.png_X256_Y0,site11_496.png,1
site11_496.png_X0_Y256,site11_496.png,0
site11_496.png_X256_Y256,site11_496.png,1
site11_526.png_X0_Y0,site11_526.png,0
site11_526.png_X256_Y0,site11_526.png,0
site11_526.png_X0_Y256,site11_526.png,0
site11_526.png_X256_Y256,site11_526.png,0
site11_527.png_X0_Y0,site11_527.png,1
site11_527.png_X256_Y0,site11_527.png,2
site11_527.png_X0_Y256,site11_527.png,0
site11_527.png_X256_Y256,site11_527.png,1
site11_528.png_X0_Y0,site11_528.png,2
site11_528.png_X256_Y0,site11_528.png,2
site11_528.png_X0_Y256,site11_528.png,1
site11_528.png_X256_Y256,site11_528.png,1
site11_529.png_X0_Y0,site11_529.png,1
site11_529.png_X256_Y0,site11_529.png,0
site11_529.png_X0_Y256,site11_529.png,1
site11_529.png_X256_Y256,site11_529.png,0
site11_560.png_X0_Y0,site11_560.png,0
site11_560.png_X256_Y0,site11_560.png,1
site11_560.png_X0_Y256,site11_560.png,0
site11_560.png_X256_Y256,site11_560.png,0
site11_561.png_X0_Y0,site11_561.png,1
site11_561.png_X256_Y0,site11_561.png,0
site11_561.png_X0_Y256,site11_561.png,0
site11_561.png_X256_Y256,site11_561.png,0
site11_562.png_X0_Y0,site11_562.png,0
site11_562.png_X256_Y0,site11_562.png,0
site11_562.png_X0_Y256,site11_562.png,0
site11_562.png_X256_Y256,site11_562.png,0
site11_563.png_X0_Y0,site11_563.png,0
site11_563.png_X256_Y0,site11_563.png,0
site11_563.png_X0_Y256,site11_563.png,1
site11_563.png_X256_Y256,site11_563.png,0
site11_564.png_X0_Y0,site11_564.png,1
site11_564.png_X256_Y0,site11_564.png,0
site11_564.png_X0_Y256,site11_564.png,1
site11_564.png_X256_Y256,site11_564.png,0
site16_303.png_X0_Y0,site16_303.png,0
site16_303.png_X256_Y0,site16_303.png,0
site16_303.png_X0_Y256,site16_303.png,0
site16_303.png_X256_Y256,site16_303.png,1
site16_304.png_X0_Y0,site16_304.png,2
site16_304.png_X256_Y0,site16_304.png,0
site16_304.png_X0_Y256,site16_304.png,2
site16_304.png_X256_Y256,site16_304.png,1
site16_329.png_X0_Y0,site16_329.png,0
site16_329.png_X256_Y0,site16_329.png,1
site16_329.png_X0_Y256,site16_329.png,0
site16_329.png_X256_Y256,site16_329.png,2
site16_330.png_X0_Y0,site16_330.png,1
site16_330.png_X256_Y0,site16_330.png,0
site16_330.png_X0_Y256,site16_330.png,1
site16_330.png_X256_Y256,site16_330.png,0
site16_355.png_X0_Y0,site16_355.png,1
site16_355.png_X256_Y0,site16_355.png,2
site16_355.png_X0_Y256,site16_355.png,1
site16_355.png_X256_Y256,site16_355.png,2
site16_380.png_X0_Y0,site16_380.png,0
site16_380.png_X256_Y0,site16_380.png,0
site16_380.png_X0_Y256,site16_380.png,0
site16_380.png_X256_Y256,site16_380.png,0
site16_381.png_X0_Y0,site16_381.png,2
site16_381.png_X256_Y0,site16_381.png,2
site16_381.png_X0_Y256,site16_381.png,2
site16_381.png_X256_Y256,site16_381.png,1
site16_406.png_X0_Y0,site16_406.png,0
site16_406.png_X256_Y0,site16_406.png,0
site16_406.png_X0_Y256,site16_406.png,0
site16_406.png_X256_Y256,site16_406.png,1
site16_407.png_X0_Y0,site16_407.png,2
site16_407.png_X256_Y0,site16_407.png,0
site16_407.png_X0_Y256,site16_407.png,2
site16_407.png_X256_Y256,site16_407.png,1
site16_432.png_X0_Y0,site16_432.png,0
site16_432.png_X256_Y0,site16_432.png,2
site16_432.png_X0_Y256,site16_432.png,0
site16_432.png_X256_Y256,site16_432.png,2
site16_433.png_X0_Y0,site16_433.png,2
site16_433.png_X256_Y0,site16_433.png,1
site16_433.png_X0_Y256,site16_433.png,2
site16_433.png_X256_Y256,site16_433.png,0
site16_458.png_X0_Y0,site16_458.png,0
site16_458.png_X256_Y0,site16_458.png,0
site16_458.png_X0_Y256,site16_458.png,0
site16_458.png_X256_Y256,site16_458.png,0
site16_459.png_X0_Y0,site16_459.png,0
site16_459.png_X256_Y0,site16_459.png,0
site16_459.png_X0_Y256,site16_459.png,1
site16_459.png_X256_Y256,site16_459.png,0
site16_484.png_X0_Y0,site16_484.png,0
site16_484.png_X256_Y0,site16_484.png,1
site16_484.png_X0_Y256,site16_484.png,0
site16_484.png_X256_Y256,site16_484.png,1
site16_485.png_X0_Y0,site16_485.png,1
site16_485.png_X256_Y0,site16_485.png,0
site16_485.png_X0_Y256,site16_485.png,1
site16_485.png_X256_Y256,site16_485.png,1
site16_486.png_X0_Y0,site16_486.png,0
site16_486.png_X256_Y0,site16_486.png,0
site16_486.png_X0_Y256,site16_486.png,1
site16_486.png_X256_Y256,site16_486.png,0
site16_487.png_X0_Y0,site16_487.png,0
site16_487.png_X256_Y0,site16_487.png,0
site16_487.png_X0_Y256,site16_487.png,0
site16_487.png_X256_Y256,site16_487.png,0
site16_509.png_X0_Y0,site16_509.png,0
site16_509.png_X256_Y0,site16_509.png,0
site16_509.png_X0_Y256,site16_509.png,0
site16_509.png_X256_Y256,site16_509.png,0
site16_510.png_X0_Y0,site16_510.png,1
site16_510.png_X256_Y0,site16_510.png,0
site16_510.png_X0_Y256,site16_510.png,1
site16_510.png_X256_Y256,site16_510.png,0
site16_511.png_X0_Y0,site16_511.png,0
site16_511.png_X256_Y0,site16_511.png,1
site16_511.png_X0_Y256,site16_511.png,1
site16_511.png_X256_Y256,site16_511.png,0
site16_512.png_X0_Y0,site16_512.png,0
site16_512.png_X256_Y0,site16_512.png,1
site16_512.png_X0_Y256,site16_512.png,1
site16_512.png_X256_Y256,site16_512.png,1
site16_513.png_X0_Y0,site16_513.png,1
site16_513.png_X256_Y0,site16_513.png,0
site16_513.png_X0_Y256,site16_513.png,0
site16_513.png_X256_Y256,site16_513.png,0
site16_514.png_X0_Y0,site16_514.png,1
site16_514.png_X256_Y0,site16_514.png,0
site16_514.png_X0_Y256,site16_514.png,0
site16_514.png_X256_Y256,site16_514.png,0
site16_535.png_X0_Y0,site16_535.png,0
site16_535.png_X256_Y0,site16_535.png,0
site16_535.png_X0_Y256,site16_535.png,0
site16_535.png_X256_Y256,site16_535.png,0
site16_536.png_X0_Y0,site16_536.png,1
site16_536.png_X256_Y0,site16_536.png,0
site16_536.png_X0_Y256,site16_536.png,1
site16_536.png_X256_Y256,site16_536.png,2
site16_537.png_X0_Y0,site16_537.png,1
site16_537.png_X256_Y0,site16_537.png,1
site16_537.png_X0_Y256,site16_537.png,2
site16_537.png_X256_Y256,site16_537.png,0
site16_538.png_X0_Y0,site16_538.png,0
site16_538.png_X256_Y0,site16_538.png,0
site16_538.png_X0_Y256,site16_538.png,0
site16_538.png_X256_Y256,site16_538.png,0
site16_561.png_X0_Y0,site16_561.png,0
site16_561.png_X256_Y0,site16_561.png,0
site16_561.png_X0_Y256,site16_561.png,0
site16_561.png_X256_Y256,site16_561.png,1
site16_562.png_X0_Y0,site16_562.png,2
site16_562.png_X256_Y0,site16_562.png,2
site16_562.png_X0_Y256,site16_562.png,2
site16_562.png_X256_Y256,site16_562.png,1
site16_563.png_X0_Y0,site16_563.png,1
site16_563.png_X256_Y0,site16_563.png,0
site16_563.png_X0_Y256,site16_563.png,0
site16_563.png_X256_Y256,site16_563.png,0
site16_587.png_X0_Y0,site16_587.png,1
site16_587.png_X256_Y0,site16_587.png,2
site16_587.png_X0_Y256,site16_587.png,1
site16_587.png_X256_Y256,site16_587.png,1
site16_588.png_X0_Y0,site16_588.png,0
site16_588.png_X256_Y0,site16_588.png,1
site16_588.png_X0_Y256,site16_588.png,0
site16_588.png_X256_Y256,site16_588.png,0
site16_613.png_X0_Y0,site16_613.png,1
site16_613.png_X256_Y0,site16_613.png,0
site16_613.png_X0_Y256,site16_613.png,0
site16_613.png_X256_Y256,site16_613.png,0
site16_638.png_X0_Y0,site16_638.png,0
site16_638.png_X256_Y0,site16_638.png,0
site16_638.png_X0_Y256,site16_638.png,0
site16_638.png_X256_Y256,site16_638.png,0
site16_664.png_X0_Y0,site16_664.png,1
site16_664.png_X256_Y0,site16_664.png,1
site16_664.png_X0_Y256,site16_664.png,0
site16_664.png_X256_Y256,site16_664.png,0
site16_667.png_X0_Y0,site16_667.png,0
site16_667.png_X256_Y0,site16_667.png,2
site16_667.png_X0_Y256,site16_667.png,0
site16_667.png_X256_Y256,site16_667.png,1
site16_668.png_X0_Y0,site16_668.png,1
site16_668.png_X256_Y0,site16_668.png,0
site16_668.png_X0_Y256,site16_668.png,1
site16_668.png_X256_Y256,site16_668.png,0
site16_689.png_X0_Y0,site16_689.png,0
site16_689.png_X256_Y0,site16_689.png,0
site16_689.png_X0_Y256,site16_689.png,0
site16_689.png_X256_Y256,site16_689.png,0
site16_690.png_X0_Y0,site16_690.png,1
site16_690.png_X256_Y0,site16_690.png,0
site16_690.png_X0_Y256,site16_690.png,1
site16_690.png_X256_Y256,site16_690.png,0
site16_693.png_X0_Y0,site16_693.png,1
site16_693.png_X256_Y0,site16_693.png,1
site16_693.png_X0_Y256,site16_693.png,1
site16_693.png_X256_Y256,site16_693.png,1
site16_694.png_X0_Y0,site16_694.png,2
site16_694.png_X256_Y0,site16_694.png,1
site16_694.png_X0_Y256,site16_694.png,2
site16_694.png_X256_Y256,site16_694.png,1
site16_696.png_X0_Y0,site16_696.png,0
site16_696.png_X256_Y0,site16_696.png,0
site16_696.png_X0_Y256,site16_696.png,0
site16_696.png_X256_Y256,site16_696.png,2
site16_697.png_X0_Y0,site16_697.png,0
site16_697.png_X256_Y0,site16_697.png,0
site16_697.png_X0_Y256,site16_697.png,2
site16_697.png_X256_Y256,site16_697.png,1
site16_698.png_X0_Y0,site16_698.png,0
site16_698.png_X256_Y0,site16_698.png,0
site16_698.png_X0_Y256,site16_698.png,1
site16_698.png_X256_Y256,site16_698.png,0
site16_715.png_X0_Y0,site16_715.png,0
site16_715.png_X256_Y0,site16_715.png,1
site16_715.png_X0_Y256,site16_715.png,0
site16_715.png_X256_Y256,site16_715.png,1
site16_719.png_X0_Y0,site16_719.png,2
site16_719.png_X256_Y0,site16_719.png,0
site16_719.png_X0_Y256,site16_719.png,1
site16_719.png_X256_Y256,site16_719.png,0
site16_720.png_X0_Y0,site16_720.png,2
site16_720.png_X256_Y0,site16_720.png,1
site16_720.png_X0_Y256,site16_720.png,0
site16_720.png_X256_Y256,site16_720.png,0
site16_722.png_X0_Y0,site16_722.png,1
site16_722.png_X256_Y0,site16_722.png,0
site16_722.png_X0_Y256,site16_722.png,1
site16_722.png_X256_Y256,site16_722.png,1
site16_723.png_X0_Y0,site16_723.png,0
site16_723.png_X256_Y0,site16_723.png,0
site16_723.png_X0_Y256,site16_723.png,0
site16_723.png_X256_Y256,site16_723.png,0
site16_724.png_X0_Y0,site16_724.png,1
site16_724.png_X256_Y0,site16_724.png,1
site16_724.png_X0_Y256,site16_724.png,2
site16_724.png_X256_Y256,site16_724.png,0
site16_741.png_X0_Y0,site16_741.png,0
site16_741.png_X256_Y0,site16_741.png,0
site16_741.png_X0_Y256,site16_741.png,0
site16_741.png_X256_Y256,site16_741.png,0
site16_745.png_X0_Y0,site16_745.png,1
site16_745.png_X256_Y0,site16_745.png,0
site16_745.png_X0_Y256,site16_745.png,0
site16_745.png_X256_Y256,site16_745.png,0
site16_746.png_X0_Y0,site16_746.png,0
site16_746.png_X256_Y0,site16_746.png,0
site16_746.png_X0_Y256,site16_746.png,0
site16_746.png_X256_Y256,site16_746.png,0
site16_747.png_X0_Y0,site16_747.png,1
site16_747.png_X256_Y0,site16_747.png,0
site16_747.png_X0_Y256,site16_747.png,1
site16_747.png_X256_Y256,site16_747.png,0
site16_749.png_X0_Y0,site16_749.png,0
site16_749.png_X256_Y0,site16_749.png,0
site16_749.png_X0_Y256,site16_749.png,0
site16_749.png_X256_Y256,site16_749.png,1
site16_750.png_X0_Y0,site16_750.png,1
site16_750.png_X256_Y0,site16_750.png,0
site16_750.png_X0_Y256,site16_750.png,0
site16_750.png_X256_Y256,site16_750.png,0
site16_767.png_X0_Y0,site16_767.png,1
site16_767.png_X256_Y0,site16_767.png,1
site16_767.png_X0_Y256,site16_767.png,1
site16_767.png_X256_Y256,site16_767.png,0
site16_792.png_X0_Y0,site16_792.png,0
site16_792.png_X256_Y0,site16_792.png,0
site16_792.png_X0_Y256,site16_792.png,0
site16_792.png_X256_Y256,site16_792.png,0
site16_793.png_X0_Y0,site16_793.png,1
site16_793.png_X256_Y0,site16_793.png,0
site16_793.png_X0_Y256,site16_793.png,1
site16_793.png_X256_Y256,site16_793.png,0
site16_818.png_X0_Y0,site16_818.png,0
site16_818.png_X256_Y0,site16_818.png,1
site16_818.png_X0_Y256,site16_818.png,0
site16_818.png_X256_Y256,site16_818.png,0
site16_823.png_X0_Y0,site16_823.png,0
site16_823.png_X256_Y0,site16_823.png,1
site16_823.png_X0_Y256,site16_823.png,0
site16_823.png_X256_Y256,site16_823.png,2
site16_849.png_X0_Y0,site16_849.png,0
site16_849.png_X256_Y0,site16_849.png,2
site16_849.png_X0_Y256,site16_849.png,0
site16_849.png_X256_Y256,site16_849.png,0
site16_850.png_X0_Y0,site16_850.png,1
site16_850.png_X256_Y0,site16_850.png,0
site16_850.png_X0_Y256,site16_850.png,2
site16_850.png_X256_Y256,site16_850.png,0
site16_851.png_X0_Y0,site16_851.png,0
site16_851.png_X256_Y0,site16_851.png,0
site16_851.png_X0_Y256,site16_851.png,0
site16_851.png_X256_Y256,site16_851.png,0
site16_875.png_X0_Y0,site16_875.png,0
site16_875.png_X256_Y0,site16_875.png,1
site16_875.png_X0_Y256,site16_875.png,0
site16_875.png_X256_Y256,site16_875.png,1
site16_877.png_X0_Y0,site16_877.png,1
site16_877.png_X256_Y0,site16_877.png,1
site16_877.png_X0_Y256,site16_877.png,0
site16_877.png_X256_Y256,site16_877.png,0
site16_1004.png_X0_Y0,site16_1004.png,0
site16_1004.png_X256_Y0,site16_1004.png,0
site16_1004.png_X0_Y256,site16_1004.png,0
site16_1004.png_X256_Y256,site16_1004.png,0
site16_1005.png_X0_Y0,site16_1005.png,0
site16_1005.png_X256_Y0,site16_1005.png,0
site16_1005.png_X0_Y256,site16_1005.png,1
site16_1005.png_X256_Y256,site16_1005.png,0
