Grid_ID,image_id,image_file,x,y,kepadatan,Y_Target
site13_143.png_X0_Y256,3126,site13_143.png,0,256,0.0,0
site13_143.png_X256_Y256,3126,site13_143.png,256,256,0.0,0
site13_144.png_X0_Y0,3127,site13_144.png,0,0,0.0,0
site13_144.png_X256_Y0,3127,site13_144.png,256,0,0.0,0
site13_144.png_X0_Y256,3127,site13_144.png,0,256,0.07110595703125,1
site13_144.png_X256_Y256,3127,site13_144.png,256,256,0.574005126953125,2
site13_145.png_X0_Y0,3128,site13_145.png,0,0,0.0,0
site13_145.png_X256_Y0,3128,site13_145.png,256,0,0.0,0
site13_145.png_X0_Y256,3128,site13_145.png,0,256,0.6415557861328125,2
site13_145.png_X256_Y256,3128,site13_145.png,256,256,0.5897979736328125,2
site13_146.png_X0_Y0,3129,site13_146.png,0,0,0.2187957763671875,1
site13_146.png_X256_Y0,3129,site13_146.png,256,0,0.9654083251953125,2
site13_146.png_X0_Y256,3129,site13_146.png,0,256,0.590545654296875,2
site13_146.png_X256_Y256,3129,site13_146.png,256,256,0.83477783203125,2
site13_147.png_X0_Y0,3130,site13_147.png,0,0,1.0,2
site13_147.png_X256_Y0,3130,site13_147.png,256,0,1.0,2
site13_147.png_X0_Y256,3130,site13_147.png,0,256,0.9578399658203125,2
site13_147.png_X256_Y256,3130,site13_147.png,256,256,0.9712066650390625,2
site13_148.png_X0_Y0,3131,site13_148.png,0,0,1.0,2
site13_148.png_X256_Y0,3131,site13_148.png,256,0,0.974273681640625,2
site13_148.png_X0_Y256,3131,site13_148.png,0,256,0.569732666015625,2
site13_148.png_X256_Y256,3131,site13_148.png,256,256,0.6270599365234375,2
site13_149.png_X0_Y0,3132,site13_149.png,0,0,0.0,0
site13_149.png_X256_Y0,3132,site13_149.png,256,0,0.0,0
site13_149.png_X0_Y256,3132,site13_149.png,0,256,0.214752197265625,1
site13_149.png_X256_Y256,3132,site13_149.png,256,256,0.0,0
site13_151.png_X0_Y0,3133,site13_151.png,0,0,0.345001220703125,1
site13_151.png_X256_Y0,3133,site13_151.png,256,0,0.865692138671875,2
site13_151.png_X0_Y256,3133,site13_151.png,0,256,0.2514190673828125,1
site13_151.png_X256_Y256,3133,site13_151.png,256,256,0.8647613525390625,2
site13_152.png_X0_Y0,3134,site13_152.png,0,0,0.6466217041015625,2
site13_152.png_X256_Y0,3134,site13_152.png,256,0,0.0,0
site13_152.png_X0_Y256,3134,site13_152.png,0,256,0.686309814453125,2
site13_152.png_X256_Y256,3134,site13_152.png,256,256,0.4016265869140625,2
site13_153.png_X0_Y0,3135,site13_153.png,0,0,0.0519561767578125,1
site13_153.png_X256_Y0,3135,site13_153.png,256,0,0.0,0
site13_153.png_X0_Y256,3135,site13_153.png,0,256,0.80926513671875,2
site13_153.png_X256_Y256,3135,site13_153.png,256,256,0.0467529296875,0
site13_154.png_X0_Y0,3136,site13_154.png,0,0,0.0006103515625,0
site13_154.png_X256_Y0,3136,site13_154.png,256,0,0.500732421875,2
site13_154.png_X0_Y256,3136,site13_154.png,0,256,0.0,0
site13_154.png_X256_Y256,3136,site13_154.png,256,256,0.154571533203125,1
site13_155.png_X0_Y0,3137,site13_155.png,0,0,1.0,2
site13_155.png_X256_Y0,3137,site13_155.png,256,0,0.9788665771484375,2
site13_155.png_X0_Y256,3137,site13_155.png,0,256,0.4264068603515625,2
site13_155.png_X256_Y256,3137,site13_155.png,256,256,0.1964263916015625,1
site13_156.png_X0_Y0,3138,site13_156.png,0,0,0.4460906982421875,2
site13_156.png_X256_Y0,3138,site13_156.png,256,0,1.0,2
site13_156.png_X0_Y256,3138,site13_156.png,0,256,0.174957275390625,1
site13_156.png_X256_Y256,3138,site13_156.png,256,256,0.986236572265625,2
site13_157.png_X0_Y0,3139,site13_157.png,0,0,1.0,2
site13_157.png_X256_Y0,3139,site13_157.png,256,0,1.0,2
site13_157.png_X0_Y256,3139,site13_157.png,0,256,1.0,2
site13_157.png_X256_Y256,3139,site13_157.png,256,256,0.999359130859375,2
site13_158.png_X0_Y0,3140,site13_158.png,0,0,1.0,2
site13_158.png_X256_Y0,3140,site13_158.png,256,0,0.883941650390625,2
site13_158.png_X0_Y256,3140,site13_158.png,0,256,0.9755706787109375,2
site13_158.png_X256_Y256,3140,site13_158.png,256,256,0.983734130859375,2
site13_159.png_X0_Y0,3141,site13_159.png,0,0,0.1072845458984375,1
site13_159.png_X256_Y0,3141,site13_159.png,256,0,0.0,0
site13_159.png_X0_Y256,3141,site13_159.png,0,256,0.5010223388671875,2
site13_159.png_X256_Y256,3141,site13_159.png,256,256,0.0,0
site13_162.png_X0_Y0,3142,site13_162.png,0,0,0.6474761962890625,2
site13_162.png_X256_Y0,3142,site13_162.png,256,0,0.092987060546875,1
site13_162.png_X0_Y256,3142,site13_162.png,0,256,0.212615966796875,1
site13_162.png_X256_Y256,3142,site13_162.png,256,256,0.0,0
site13_163.png_X0_Y0,3143,site13_163.png,0,0,0.0,0
site13_163.png_X256_Y0,3143,site13_163.png,256,0,0.0316009521484375,0
site13_163.png_X0_Y256,3143,site13_163.png,0,256,0.2267608642578125,1
site13_163.png_X256_Y256,3143,site13_163.png,256,256,0.2016754150390625,1
site13_165.png_X0_Y0,3145,site13_165.png,0,0,0.03948974609375,0
site13_165.png_X256_Y0,3145,site13_165.png,256,0,0.24017333984375,1
site13_165.png_X0_Y256,3145,site13_165.png,0,256,0.406524658203125,2
site13_165.png_X256_Y256,3145,site13_165.png,256,256,0.9896392822265625,2
site13_166.png_X0_Y0,3146,site13_166.png,0,0,0.0015411376953125,0
site13_166.png_X256_Y0,3146,site13_166.png,256,0,0.6140594482421875,2
site13_166.png_X0_Y256,3146,site13_166.png,0,256,0.146148681640625,1
site13_166.png_X256_Y256,3146,site13_166.png,256,256,0.0600128173828125,1
site13_167.png_X0_Y0,3147,site13_167.png,0,0,0.973052978515625,2
site13_167.png_X256_Y0,3147,site13_167.png,256,0,0.9323272705078125,2
site13_167.png_X0_Y256,3147,site13_167.png,0,256,0.881561279296875,2
site13_167.png_X256_Y256,3147,site13_167.png,256,256,0.90643310546875,2
site13_168.png_X0_Y0,3148,site13_168.png,0,0,1.0,2
site13_168.png_X256_Y0,3148,site13_168.png,256,0,0.9270782470703125,2
site13_168.png_X0_Y256,3148,site13_168.png,0,256,1.0,2
site13_168.png_X256_Y256,3148,site13_168.png,256,256,0.915924072265625,2
site13_169.png_X0_Y0,3149,site13_169.png,0,0,0.7952423095703125,2
site13_169.png_X256_Y0,3149,site13_169.png,256,0,0.0,0
site13_169.png_X0_Y256,3149,site13_169.png,0,256,0.76416015625,2
site13_169.png_X256_Y256,3149,site13_169.png,256,256,0.0,0
site13_172.png_X0_Y0,3150,site13_172.png,0,0,0.725738525390625,2
site13_172.png_X256_Y0,3150,site13_172.png,256,0,0.012481689453125,0
site13_172.png_X0_Y256,3150,site13_172.png,0,256,0.7204742431640625,2
site13_172.png_X256_Y256,3150,site13_172.png,256,256,0.0,0
site13_173.png_X0_Y0,3151,site13_173.png,0,0,0.0,0
site13_173.png_X256_Y0,3151,site13_173.png,256,0,0.0223236083984375,0
site13_173.png_X0_Y256,3151,site13_173.png,0,256,0.0,0
site13_173.png_X256_Y256,3151,site13_173.png,256,256,0.0,0
site13_175.png_X0_Y0,3153,site13_175.png,0,0,0.0486602783203125,0
site13_175.png_X256_Y0,3153,site13_175.png,256,0,0.7140045166015625,2
site13_175.png_X0_Y256,3153,site13_175.png,0,256,0.0,0
site13_175.png_X256_Y256,3153,site13_175.png,256,256,0.7873382568359375,2
site13_176.png_X0_Y0,3154,site13_176.png,0,0,0.0,0
site13_176.png_X256_Y0,3154,site13_176.png,256,0,0.0,0
site13_176.png_X0_Y256,3154,site13_176.png,0,256,0.0833587646484375,1
site13_176.png_X256_Y256,3154,site13_176.png,256,256,0.0,0
site13_177.png_X0_Y0,3155,site13_177.png,0,0,0.9993133544921875,2
site13_177.png_X256_Y0,3155,site13_177.png,256,0,0.9131927490234375,2
site13_177.png_X0_Y256,3155,site13_177.png,0,256,0.601104736328125,2
site13_177.png_X256_Y256,3155,site13_177.png,256,256,0.44598388671875,2
site13_178.png_X0_Y0,3156,site13_178.png,0,0,1.0,2
site13_178.png_X256_Y0,3156,site13_178.png,256,0,0.923583984375,2
site13_178.png_X0_Y256,3156,site13_178.png,0,256,0.396881103515625,1
site13_178.png_X256_Y256,3156,site13_178.png,256,256,0.5265350341796875,2
site13_179.png_X0_Y0,3157,site13_179.png,0,0,0.645599365234375,2
site13_179.png_X256_Y0,3157,site13_179.png,256,0,0.0,0
site13_179.png_X0_Y256,3157,site13_179.png,0,256,0.0535430908203125,1
site13_179.png_X256_Y256,3157,site13_179.png,256,256,0.0,0
site13_182.png_X0_Y0,3158,site13_182.png,0,0,0.754241943359375,2
site13_182.png_X256_Y0,3158,site13_182.png,256,0,0.0,0
site13_182.png_X0_Y256,3158,site13_182.png,0,256,0.77935791015625,2
site13_182.png_X256_Y256,3158,site13_182.png,256,256,0.0,0
site13_185.png_X0_Y0,3161,site13_185.png,0,0,0.0,0
site13_185.png_X256_Y0,3161,site13_185.png,256,0,0.5478057861328125,2
site13_185.png_X0_Y256,3161,site13_185.png,0,256,0.0,0
site13_185.png_X256_Y256,3161,site13_185.png,256,256,0.0,0
site13_186.png_X0_Y0,3162,site13_186.png,0,0,0.3294525146484375,1
site13_186.png_X256_Y0,3162,site13_186.png,256,0,0.0,0
site13_186.png_X0_Y256,3162,site13_186.png,0,256,0.0,0
site13_186.png_X256_Y256,3162,site13_186.png,256,256,0.0,0
site13_187.png_X0_Y0,3163,site13_187.png,0,0,0.0,0
site13_187.png_X256_Y0,3163,site13_187.png,256,0,0.1377410888671875,1
site13_187.png_X0_Y256,3163,site13_187.png,0,256,0.0,0
site13_187.png_X256_Y256,3163,site13_187.png,256,256,0.015960693359375,0
site13_188.png_X0_Y0,3164,site13_188.png,0,0,0.3339080810546875,1
site13_188.png_X256_Y0,3164,site13_188.png,256,0,0.0869293212890625,1
site13_188.png_X0_Y256,3164,site13_188.png,0,256,0.0,0
site13_188.png_X256_Y256,3164,site13_188.png,256,256,0.0,0
site13_189.png_X0_Y0,3165,site13_189.png,0,0,0.059722900390625,1
site13_189.png_X256_Y0,3165,site13_189.png,256,0,0.010223388671875,0
site13_189.png_X0_Y256,3165,site13_189.png,0,256,0.0,0
site13_189.png_X256_Y256,3165,site13_189.png,256,256,0.0294036865234375,0
site13_192.png_X0_Y0,3166,site13_192.png,0,0,0.809814453125,2
site13_192.png_X256_Y0,3166,site13_192.png,256,0,0.0792388916015625,1
site13_192.png_X0_Y256,3166,site13_192.png,0,256,0.8358001708984375,2
site13_192.png_X256_Y256,3166,site13_192.png,256,256,0.0,0
site13_195.png_X0_Y0,3169,site13_195.png,0,0,0.0,0
site13_195.png_X256_Y0,3169,site13_195.png,256,0,0.0,0
site13_195.png_X0_Y256,3169,site13_195.png,0,256,0.0,0
site13_195.png_X256_Y256,3169,site13_195.png,256,256,0.0087127685546875,0
site13_199.png_X0_Y0,3173,site13_199.png,0,0,0.0,0
site13_199.png_X256_Y0,3173,site13_199.png,256,0,0.0,0
site13_199.png_X0_Y256,3173,site13_199.png,0,256,0.0,0
site13_199.png_X256_Y256,3173,site13_199.png,256,256,0.0,0
site13_202.png_X0_Y0,3174,site13_202.png,0,0,0.372039794921875,1
site13_202.png_X256_Y0,3174,site13_202.png,256,0,0.0,0
site13_202.png_X0_Y256,3174,site13_202.png,0,256,0.0,0
site13_202.png_X256_Y256,3174,site13_202.png,256,256,0.0,0
site13_209.png_X0_Y0,3181,site13_209.png,0,0,0.0,0
site13_209.png_X256_Y0,3181,site13_209.png,256,0,0.0,0
site13_209.png_X0_Y256,3181,site13_209.png,0,256,0.0,0
site13_209.png_X256_Y256,3181,site13_209.png,256,256,0.0,0
site13_210.png_X0_Y0,3182,site13_210.png,0,0,0.509521484375,2
site13_210.png_X256_Y0,3182,site13_210.png,256,0,0.074951171875,1
site13_210.png_X0_Y256,3182,site13_210.png,0,256,0.8609161376953125,2
site13_210.png_X256_Y256,3182,site13_210.png,256,256,0.9033966064453125,2
site13_219.png_X0_Y0,3190,site13_219.png,0,0,0.0,0
site13_219.png_X256_Y0,3190,site13_219.png,256,0,0.0,0
site13_219.png_X0_Y256,3190,site13_219.png,0,256,0.0,0
site13_219.png_X256_Y256,3190,site13_219.png,256,256,0.0,0
site2_36.png_X0_Y0,3208,site2_36.png,0,0,0.2410125732421875,1
site2_36.png_X256_Y0,3208,site2_36.png,256,0,0.0,0
site2_36.png_X0_Y256,3208,site2_36.png,0,256,0.131011962890625,1
site2_36.png_X256_Y256,3208,site2_36.png,256,256,0.00787353515625,0
site2_37.png_X0_Y0,3209,site2_37.png,0,0,0.0,0
site2_37.png_X256_Y0,3209,site2_37.png,256,0,0.0,0
site2_37.png_X0_Y256,3209,site2_37.png,0,256,0.144989013671875,1
site2_37.png_X256_Y256,3209,site2_37.png,256,256,0.15234375,1
site2_49.png_X0_Y0,3217,site2_49.png,0,0,0.0,0
site2_49.png_X256_Y0,3217,site2_49.png,256,0,0.0,0
site2_49.png_X0_Y256,3217,site2_49.png,0,256,0.0052032470703125,0
site2_49.png_X256_Y256,3217,site2_49.png,256,256,0.0029296875,0
site2_50.png_X0_Y0,3218,site2_50.png,0,0,0.50689697265625,2
site2_50.png_X256_Y0,3218,site2_50.png,256,0,0.0,0
site2_50.png_X0_Y256,3218,site2_50.png,0,256,0.071014404296875,1
site2_50.png_X256_Y256,3218,site2_50.png,256,256,0.00311279296875,0
site2_51.png_X0_Y0,3219,site2_51.png,0,0,0.2673187255859375,1
site2_51.png_X256_Y0,3219,site2_51.png,256,0,0.014678955078125,0
site2_51.png_X0_Y256,3219,site2_51.png,0,256,0.9724273681640625,2
site2_51.png_X256_Y256,3219,site2_51.png,256,256,0.3070831298828125,1
site2_63.png_X0_Y0,3228,site2_63.png,0,0,0.040313720703125,0
site2_63.png_X256_Y0,3228,site2_63.png,256,0,0.4175567626953125,2
site2_63.png_X0_Y256,3228,site2_63.png,0,256,0.0105743408203125,0
site2_63.png_X256_Y256,3228,site2_63.png,256,256,0.4546661376953125,2
site2_64.png_X0_Y0,3229,site2_64.png,0,0,0.1089324951171875,1
site2_64.png_X256_Y0,3229,site2_64.png,256,0,0.068359375,1
site2_64.png_X0_Y256,3229,site2_64.png,0,256,0.0405731201171875,0
site2_64.png_X256_Y256,3229,site2_64.png,256,256,0.628509521484375,2
site2_65.png_X0_Y0,3230,site2_65.png,0,0,0.520172119140625,2
site2_65.png_X256_Y0,3230,site2_65.png,256,0,0.0,0
site2_65.png_X0_Y256,3230,site2_65.png,0,256,0.4871063232421875,2
site2_65.png_X256_Y256,3230,site2_65.png,256,256,0.0,0
site2_66.png_X0_Y0,3231,site2_66.png,0,0,0.0680084228515625,1
site2_66.png_X256_Y0,3231,site2_66.png,256,0,0.0,0
site2_66.png_X0_Y256,3231,site2_66.png,0,256,0.0,0
site2_66.png_X256_Y256,3231,site2_66.png,256,256,0.0,0
site2_77.png_X0_Y0,3240,site2_77.png,0,0,0.0561981201171875,1
site2_77.png_X256_Y0,3240,site2_77.png,256,0,0.14556884765625,1
site2_77.png_X0_Y256,3240,site2_77.png,0,256,0.0107879638671875,0
site2_77.png_X256_Y256,3240,site2_77.png,256,256,0.0,0
site2_78.png_X0_Y0,3241,site2_78.png,0,0,0.06793212890625,1
site2_78.png_X256_Y0,3241,site2_78.png,256,0,0.389892578125,1
site2_78.png_X0_Y256,3241,site2_78.png,0,256,0.0,0
site2_78.png_X256_Y256,3241,site2_78.png,256,256,0.0,0
site2_79.png_X0_Y0,3242,site2_79.png,0,0,0.0367431640625,0
site2_79.png_X256_Y0,3242,site2_79.png,256,0,0.0,0
site2_79.png_X0_Y256,3242,site2_79.png,0,256,0.112518310546875,1
site2_79.png_X256_Y256,3242,site2_79.png,256,256,0.0,0
site2_88.png_X0_Y0,3249,site2_88.png,0,0,0.0,0
site2_88.png_X256_Y0,3249,site2_88.png,256,0,0.0,0
site2_88.png_X0_Y256,3249,site2_88.png,0,256,0.0,0
site2_88.png_X256_Y256,3249,site2_88.png,256,256,0.0,0
site2_90.png_X0_Y0,3251,site2_90.png,0,0,0.0,0
site2_90.png_X256_Y0,3251,site2_90.png,256,0,0.0,0
site2_90.png_X0_Y256,3251,site2_90.png,0,256,0.0,0
site2_90.png_X256_Y256,3251,site2_90.png,256,256,0.0,0
site2_91.png_X0_Y0,3252,site2_91.png,0,0,0.0,0
site2_91.png_X256_Y0,3252,site2_91.png,256,0,0.0,0
site2_91.png_X0_Y256,3252,site2_91.png,0,256,0.0615234375,1
site2_91.png_X256_Y256,3252,site2_91.png,256,256,0.0,0
site2_93.png_X0_Y0,3254,site2_93.png,0,0,0.0,0
site2_93.png_X256_Y0,3254,site2_93.png,256,0,0.0,0
site2_93.png_X0_Y256,3254,site2_93.png,0,256,0.0,0
site2_93.png_X256_Y256,3254,site2_93.png,256,256,0.0,0
site2_94.png_X0_Y0,3255,site2_94.png,0,0,0.0049285888671875,0
site2_94.png_X256_Y0,3255,site2_94.png,256,0,0.0,0
site2_94.png_X0_Y256,3255,site2_94.png,0,256,0.1886749267578125,1
site2_94.png_X256_Y256,3255,site2_94.png,256,256,0.0,0
site2_103.png_X0_Y0,3262,site2_103.png,0,0,0.0,0
site2_103.png_X256_Y0,3262,site2_103.png,256,0,0.0,0
site2_103.png_X0_Y256,3262,site2_103.png,0,256,0.0309906005859375,0
site2_103.png_X256_Y256,3262,site2_103.png,256,256,0.0,0
site2_104.png_X0_Y0,3263,site2_104.png,0,0,0.0,0
site2_104.png_X256_Y0,3263,site2_104.png,256,0,0.0,0
site2_104.png_X0_Y256,3263,site2_104.png,0,256,0.0,0
site2_104.png_X256_Y256,3263,site2_104.png,256,256,0.0,0
site2_105.png_X0_Y0,3264,site2_105.png,0,0,0.0476226806640625,0
site2_105.png_X256_Y0,3264,site2_105.png,256,0,0.0,0
site2_105.png_X0_Y256,3264,site2_105.png,0,256,0.0,0
site2_105.png_X256_Y256,3264,site2_105.png,256,256,0.0,0
site2_107.png_X0_Y0,3266,site2_107.png,0,0,0.0,0
site2_107.png_X256_Y0,3266,site2_107.png,256,0,0.0,0
site2_107.png_X0_Y256,3266,site2_107.png,0,256,0.0,0
site2_107.png_X256_Y256,3266,site2_107.png,256,256,0.0,0
site2_108.png_X0_Y0,3267,site2_108.png,0,0,0.244049072265625,1
site2_108.png_X256_Y0,3267,site2_108.png,256,0,0.0,0
site2_108.png_X0_Y256,3267,site2_108.png,0,256,0.0,0
site2_108.png_X256_Y256,3267,site2_108.png,256,256,0.240753173828125,1
site2_116.png_X0_Y0,3274,site2_116.png,0,0,0.0,0
site2_116.png_X256_Y0,3274,site2_116.png,256,0,0.0,0
site2_116.png_X0_Y256,3274,site2_116.png,0,256,0.0,0
site2_116.png_X256_Y256,3274,site2_116.png,256,256,0.0,0
site2_117.png_X0_Y0,3275,site2_117.png,0,0,0.0849609375,1
site2_117.png_X256_Y0,3275,site2_117.png,256,0,0.317047119140625,1
site2_117.png_X0_Y256,3275,site2_117.png,0,256,0.0041656494140625,0
site2_117.png_X256_Y256,3275,site2_117.png,256,256,0.3590545654296875,1
site2_118.png_X0_Y0,3276,site2_118.png,0,0,0.08251953125,1
site2_118.png_X256_Y0,3276,site2_118.png,256,0,0.0105743408203125,0
site2_118.png_X0_Y256,3276,site2_118.png,0,256,0.00970458984375,0
site2_118.png_X256_Y256,3276,site2_118.png,256,256,0.0,0
site2_130.png_X0_Y0,3286,site2_130.png,0,0,0.0,0
site2_130.png_X256_Y0,3286,site2_130.png,256,0,0.1947479248046875,1
site2_130.png_X0_Y256,3286,site2_130.png,0,256,0.0,0
site2_130.png_X256_Y256,3286,site2_130.png,256,256,0.0,0
site2_131.png_X0_Y0,3287,site2_131.png,0,0,0.0,0
site2_131.png_X256_Y0,3287,site2_131.png,256,0,0.140289306640625,1
site2_131.png_X0_Y256,3287,site2_131.png,0,256,0.0,0
site2_131.png_X256_Y256,3287,site2_131.png,256,256,0.0,0
site2_132.png_X0_Y0,3288,site2_132.png,0,0,0.0,0
site2_132.png_X256_Y0,3288,site2_132.png,256,0,0.520538330078125,2
site2_132.png_X0_Y256,3288,site2_132.png,0,256,0.0405731201171875,0
site2_132.png_X256_Y256,3288,site2_132.png,256,256,0.4286956787109375,2
site2_133.png_X0_Y0,3289,site2_133.png,0,0,0.0,0
site2_133.png_X256_Y0,3289,site2_133.png,256,0,0.0,0
site2_133.png_X0_Y256,3289,site2_133.png,0,256,0.06134033203125,1
site2_133.png_X256_Y256,3289,site2_133.png,256,256,0.0,0
site2_165.png_X0_Y0,3314,site2_165.png,0,0,0.0,0
site2_165.png_X256_Y0,3314,site2_165.png,256,0,0.07061767578125,1
site2_165.png_X0_Y256,3314,site2_165.png,0,256,0.0,0
site2_165.png_X256_Y256,3314,site2_165.png,256,256,0.18243408203125,1
site11_323.png_X0_Y0,3590,site11_323.png,0,0,0.0,0
site11_323.png_X256_Y0,3590,site11_323.png,256,0,0.047821044921875,0
site11_323.png_X0_Y256,3590,site11_323.png,0,256,0.0,0
site11_323.png_X256_Y256,3590,site11_323.png,256,256,0.3657379150390625,1
site11_324.png_X0_Y0,3591,site11_324.png,0,0,0.099334716796875,1
site11_324.png_X256_Y0,3591,site11_324.png,256,0,0.0,0
site11_324.png_X0_Y256,3591,site11_324.png,0,256,0.867645263671875,2
site11_324.png_X256_Y256,3591,site11_324.png,256,256,0.618377685546875,2
site11_325.png_X0_Y0,3592,site11_325.png,0,0,0.0,0
site11_325.png_X256_Y0,3592,site11_325.png,256,0,0.0,0
site11_325.png_X0_Y256,3592,site11_325.png,0,256,0.0,0
site11_325.png_X256_Y256,3592,site11_325.png,256,256,0.005279541015625,0
site11_357.png_X0_Y0,3623,site11_357.png,0,0,0.0,0
site11_357.png_X256_Y0,3623,site11_357.png,256,0,0.0971527099609375,1
site11_357.png_X0_Y256,3623,site11_357.png,0,256,0.0,0
site11_357.png_X256_Y256,3623,site11_357.png,256,256,0.1583709716796875,1
site11_358.png_X0_Y0,3624,site11_358.png,0,0,0.5008392333984375,2
site11_358.png_X256_Y0,3624,site11_358.png,256,0,0.734161376953125,2
site11_358.png_X0_Y256,3624,site11_358.png,0,256,0.501861572265625,2
site11_358.png_X256_Y256,3624,site11_358.png,256,256,0.8188018798828125,2
site11_359.png_X0_Y0,3625,site11_359.png,0,0,0.0238189697265625,0
site11_359.png_X256_Y0,3625,site11_359.png,256,0,0.209808349609375,1
site11_359.png_X0_Y256,3625,site11_359.png,0,256,0.0450897216796875,0
site11_359.png_X256_Y256,3625,site11_359.png,256,256,0.233245849609375,1
site11_360.png_X0_Y0,3626,site11_360.png,0,0,0.4527587890625,2
site11_360.png_X256_Y0,3626,site11_360.png,256,0,0.0,0
site11_360.png_X0_Y256,3626,site11_360.png,0,256,0.0655059814453125,1
site11_360.png_X256_Y256,3626,site11_360.png,256,256,0.0,0
site11_361.png_X0_Y0,3627,site11_361.png,0,0,0.0,0
site11_361.png_X256_Y0,3627,site11_361.png,256,0,0.0,0
site11_361.png_X0_Y256,3627,site11_361.png,0,256,0.0,0
site11_361.png_X256_Y256,3627,site11_361.png,256,256,0.0,0
site11_362.png_X0_Y0,3628,site11_362.png,0,0,0.0,0
site11_362.png_X256_Y0,3628,site11_362.png,256,0,0.0,0
site11_362.png_X0_Y256,3628,site11_362.png,0,256,0.2563629150390625,1
site11_362.png_X256_Y256,3628,site11_362.png,256,256,0.0,0
site11_390.png_X0_Y0,3655,site11_390.png,0,0,0.0,0
site11_390.png_X256_Y0,3655,site11_390.png,256,0,0.101959228515625,1
site11_390.png_X0_Y256,3655,site11_390.png,0,256,0.3266143798828125,1
site11_390.png_X256_Y256,3655,site11_390.png,256,256,0.52911376953125,2
site11_391.png_X0_Y0,3656,site11_391.png,0,0,0.0,0
site11_391.png_X256_Y0,3656,site11_391.png,256,0,0.034027099609375,0
site11_391.png_X0_Y256,3656,site11_391.png,0,256,0.0,0
site11_391.png_X256_Y256,3656,site11_391.png,256,256,0.0,0
site11_392.png_X0_Y0,3657,site11_392.png,0,0,0.3951568603515625,1
site11_392.png_X256_Y0,3657,site11_392.png,256,0,0.40643310546875,2
site11_392.png_X0_Y256,3657,site11_392.png,0,256,0.0,0
site11_392.png_X256_Y256,3657,site11_392.png,256,256,0.0371551513671875,0
site11_393.png_X0_Y0,3658,site11_393.png,0,0,0.0,0
site11_393.png_X256_Y0,3658,site11_393.png,256,0,0.4891510009765625,2
site11_393.png_X0_Y256,3658,site11_393.png,0,256,0.2201690673828125,1
site11_393.png_X256_Y256,3658,site11_393.png,256,256,0.097137451171875,1
site11_394.png_X0_Y0,3659,site11_394.png,0,0,0.208709716796875,1
site11_394.png_X256_Y0,3659,site11_394.png,256,0,0.0,0
site11_394.png_X0_Y256,3659,site11_394.png,0,256,0.00030517578125,0
site11_394.png_X256_Y256,3659,site11_394.png,256,256,0.0,0
site11_395.png_X0_Y0,3660,site11_395.png,0,0,0.05645751953125,1
site11_395.png_X256_Y0,3660,site11_395.png,256,0,0.3095245361328125,1
site11_395.png_X0_Y256,3660,site11_395.png,0,256,0.3830413818359375,1
site11_395.png_X256_Y256,3660,site11_395.png,256,256,1.0,2
site11_396.png_X0_Y0,3661,site11_396.png,0,0,0.598114013671875,2
